source_file,relative_path,title,mime_type,taken_timestamp,taken_time_iso_utc,taken_time_formatted,creation_time_formatted,last_modified_formatted,latitude,longitude,altitude_m,url,camera_make,camera_model,focal_length,exposure_time,f_stop,iso_equivalent
IMG_6901.HEIC.supplemental-metadata.json,IMG_6901.HEIC.supplemental-metadata.json,IMG_6901.HEIC,,1609184772,2020-12-28T19:46:12+00:00,"Dec 28, 2020, 7:46:12 PM UTC","Dec 29, 2020, 12:17:07 AM UTC",,41.940047199999995,-72.9131,292.7835683629675,https://photos.google.com/photo/AF1QipPUnFNC7RVla0X3DkRV_pg06AvztLy_CKhP-MjN,,,,,,
IMG_1115.JPG.supplemental-metadata.json,IMG_1115.JPG.supplemental-metadata.json,IMG_1115.JPG,,1447371453,2015-11-12T23:37:33+00:00,"Nov 12, 2015, 11:37:33 PM UTC","Jan 11, 2019, 10:44:07 PM UTC",,41.9158778,-72.8124306,88.99825783972125,https://photos.google.com/photo/AF1QipMAlCmVvSLVWkswwiHm9Y33DGTnWai3sRxsEr12,,,,,,
IMG_1310.JPG.supplemental-metadata.json,IMG_1310.JPG.supplemental-metadata.json,IMG_1310.JPG,,1450785866,2015-12-22T12:04:26+00:00,"Dec 22, 2015, 12:04:26 PM UTC","Jan 11, 2019, 10:44:26 PM UTC",,41.9157972,-72.81287499999999,95.67558528428094,https://photos.google.com/photo/AF1QipPApfz6wRI4aBeucKiuXensNDFGnW2miuSHYQOW,,,,,,
IMG_2166.JPG.supplemental-metadata.json,IMG_2166.JPG.supplemental-metadata.json,IMG_2166.JPG,,1468190192,2016-07-10T22:36:32+00:00,"Jul 10, 2016, 10:36:32 PM UTC","Jan 11, 2019, 10:54:30 PM UTC",,41.9157028,-72.8128444,95.1078431372549,https://photos.google.com/photo/AF1QipPJdiVdrJRAaBmjHo-MUrW1iQRr9lEbqq543pqT,,,,,,
IMG_0604.HEIC.supplemental-metadata.json,IMG_0604.HEIC.supplemental-metadata.json,IMG_0604.HEIC,,1635198746,2021-10-25T21:52:26+00:00,"Oct 25, 2021, 9:52:26 PM UTC","Oct 26, 2021, 1:56:33 AM UTC",,41.733799999999995,-72.2173,74.92,https://photos.google.com/photo/AF1QipME5Vp1n4ETsgexvshKryQKFEoGz_i59GnZQCDx,,,,,,
IMG_3009.HEIC.supplemental-metadata.json,IMG_3009.HEIC.supplemental-metadata.json,IMG_3009.HEIC,,1668560899,2022-11-16T01:08:19+00:00,"Nov 16, 2022, 1:08:19 AM UTC","Dec 20, 2022, 6:20:54 AM UTC",,41.8469,-72.81150000000001,47.36,https://photos.google.com/photo/AF1QipM1w4jPdLr-291EyY6gu2Flr2aSbgQuiW5cSbXO,,,,,,
IMG_0660.HEIC.supplemental-metadata.json,IMG_0660.HEIC.supplemental-metadata.json,IMG_0660.HEIC,,1636320560,2021-11-07T21:29:20+00:00,"Nov 7, 2021, 9:29:20 PM UTC","Nov 8, 2021, 7:34:51 AM UTC",,41.8807,-72.8506,94.72,https://photos.google.com/photo/AF1QipOoiya1hf_7StztGHwHlJcLkiIiYKmbsHJphUw-,,,,,,
IMG_1035.JPG.supplemental-metadata.json,IMG_1035.JPG.supplemental-metadata.json,IMG_1035.JPG,,1446321924,2015-10-31T20:05:24+00:00,"Oct 31, 2015, 8:05:24 PM UTC","Jan 11, 2019, 10:43:51 PM UTC",,41.915936099999996,-72.81287499999999,94.84245076586433,https://photos.google.com/photo/AF1QipO2ewyvYLEogQKKWn8ZcyzDV5J5n9Av-5ZmNOPG,,,,,,
IMG_6710.HEIC.supplemental-metadata.json,IMG_6710.HEIC.supplemental-metadata.json,IMG_6710.HEIC,,1608412037,2020-12-19T21:07:17+00:00,"Dec 19, 2020, 9:07:17 PM UTC","Dec 26, 2020, 12:38:33 AM UTC",,41.9157333,-72.8207472,93.22785021731862,https://photos.google.com/photo/AF1QipMw0obOvnPThO_DFAmmft_l1EsJuK7fgOoLK3iN,,,,,,
IMG_1026.JPG.supplemental-metadata.json,IMG_1026.JPG.supplemental-metadata.json,IMG_1026.JPG,,1446255465,2015-10-31T01:37:45+00:00,"Oct 31, 2015, 1:37:45 AM UTC","Jan 11, 2019, 10:43:15 PM UTC",,41.9159194,-72.81278329999999,89.88229166666666,https://photos.google.com/photo/AF1QipMwQVbn7B4ZjUDiydcdXUbhptiUW1iLs3gCYUP3,,,,,,
IMG_0863.HEIC.supplemental-metadata.json,IMG_0863.HEIC.supplemental-metadata.json,IMG_0863.HEIC,,1640351133,2021-12-24T13:05:33+00:00,"Dec 24, 2021, 1:05:33 PM UTC","Dec 25, 2021, 2:20:08 AM UTC",,41.916,-72.8126,96.05,https://photos.google.com/photo/AF1QipMXTXLpO3O20BvLmxHvPm4P3og5qHROtxPHG6ng,,,,,,
IMG_1666.JPG.supplemental-metadata.json,IMG_1666.JPG.supplemental-metadata.json,IMG_1666.JPG,,1456884977,2016-03-02T02:16:17+00:00,"Mar 2, 2016, 2:16:17 AM UTC","Jan 11, 2019, 10:48:58 PM UTC",,41.916277799999996,-72.8129417,145.9203821656051,https://photos.google.com/photo/AF1QipPJ9-_2pvdfcH8YbRzFRRNn4fKTcB9DquXabwTo,,,,,,
IMG_6774.HEIC.supplemental-metadata.json,IMG_6774.HEIC.supplemental-metadata.json,IMG_6774.HEIC,,1608758252,2020-12-23T21:17:32+00:00,"Dec 23, 2020, 9:17:32 PM UTC","Dec 26, 2020, 1:47:18 AM UTC",,42.010505599999995,-72.8418889,115.15244261330194,https://photos.google.com/photo/AF1QipN-X-3GYQnN8wHQYGb3U9nRj09qaUZYmvY31VOi,,,,,,
IMG_0574.HEIC.supplemental-metadata.json,IMG_0574.HEIC.supplemental-metadata.json,IMG_0574.HEIC,,1635100237,2021-10-24T18:30:37+00:00,"Oct 24, 2021, 6:30:37 PM UTC","Oct 24, 2021, 6:38:51 PM UTC",,41.906,-72.80319999999999,91.22,https://photos.google.com/photo/AF1QipP53s6JVWNKPbAzyvEmhm1nEc23t9gPkW8riZnf,,,,,,
IMG_2569.HEIC.supplemental-metadata.json,IMG_2569.HEIC.supplemental-metadata.json,IMG_2569.HEIC,,1661549786,2022-08-26T21:36:26+00:00,"Aug 26, 2022, 9:36:26 PM UTC","Aug 29, 2022, 9:41:57 PM UTC",,41.9151222,-72.8135611,88.64289055191767,https://photos.google.com/photo/AF1QipPqD5K4_Dc1jmbvR_hj-VdtQ6XTz8EKAmaM-JD-,,,,,,
IMG_1316.JPG.supplemental-metadata.json,IMG_1316.JPG.supplemental-metadata.json,IMG_1316.JPG,,1450927030,2015-12-24T03:17:10+00:00,"Dec 24, 2015, 3:17:10 AM UTC","Jan 11, 2019, 10:44:25 PM UTC",,41.915930599999996,-72.81273610000001,95.52388797364085,https://photos.google.com/photo/AF1QipNV3akwpBwn-HuF0viRXlV4AfTJBktg3f2Xq5N0,,,,,,
IMG_2040.JPG.supplemental-metadata.json,IMG_2040.JPG.supplemental-metadata.json,IMG_2040.JPG,,1464797280,2016-06-01T16:08:00+00:00,"Jun 1, 2016, 4:08:00 PM UTC","Jan 11, 2019, 10:53:20 PM UTC",,41.8840722,-72.8139806,86.58962264150944,https://photos.google.com/photo/AF1QipMcyrIki0OqWJIOP-E26c2QP60radupRzfwcjia,,,,,,
IMG_6628.HEIC.supplemental-metadata.json,IMG_6628.HEIC.supplemental-metadata.json,IMG_6628.HEIC,,1607981457,2020-12-14T21:30:57+00:00,"Dec 14, 2020, 9:30:57 PM UTC","Dec 18, 2020, 2:28:00 AM UTC",,41.9161528,-72.81279719999999,93.02660217654172,https://photos.google.com/photo/AF1QipNTwI_OScWR1xgilOmm7_WaUw325NwpCn-mTd4O,,,,,,
IMG_0975.JPG.supplemental-metadata.json,IMG_0975.JPG.supplemental-metadata.json,IMG_0975.JPG,,1446063834,2015-10-28T20:23:54+00:00,"Oct 28, 2015, 8:23:54 PM UTC","Jan 11, 2019, 10:43:20 PM UTC",,41.9160806,-72.81263059999999,91.24203821656052,https://photos.google.com/photo/AF1QipOK-qKlkQXc7sjkmDM-F1dxctIfQ6toOPN-ki0k,,,,,,
IMG_6684.HEIC.supplemental-metadata.json,IMG_6684.HEIC.supplemental-metadata.json,IMG_6684.HEIC,,1608303191,2020-12-18T14:53:11+00:00,"Dec 18, 2020, 2:53:11 PM UTC","Dec 26, 2020, 12:37:50 AM UTC",,41.9154972,-72.8118361,89.84443231441048,https://photos.google.com/photo/AF1QipORvsn6UWfSA7wRYQj0v3z9C0BTuFUM4_f39BTk,,,,,,
IMG_0637.HEIC.supplemental-metadata.json,IMG_0637.HEIC.supplemental-metadata.json,IMG_0637.HEIC,,1635974793,2021-11-03T21:26:33+00:00,"Nov 3, 2021, 9:26:33 PM UTC","Nov 7, 2021, 5:37:39 AM UTC",,41.9062,-72.8033,89.05,https://photos.google.com/photo/AF1QipNpc3ihceuCuZTFqDa2_9vnFqe8o3uX-JLWAsqD,,,,,,
IMG_2256.JPG.supplemental-metadata.json,IMG_2256.JPG.supplemental-metadata.json,IMG_2256.JPG,,1472311843,2016-08-27T15:30:43+00:00,"Aug 27, 2016, 3:30:43 PM UTC","Jan 11, 2019, 10:56:02 PM UTC",,41.9160611,-72.8127056,92.49981678270429,https://photos.google.com/photo/AF1QipNWoQLrk1mkT8u-RgEWoiS5zElYx6OPUGg0mC9d,,,,,,
IMG_6920.HEIC.supplemental-metadata.json,IMG_6920.HEIC.supplemental-metadata.json,IMG_6920.HEIC,,1609374999,2020-12-31T00:36:39+00:00,"Dec 31, 2020, 12:36:39 AM UTC","Jan 6, 2021, 9:16:59 PM UTC",,41.9159389,-72.81271389999999,89.30774456521739,https://photos.google.com/photo/AF1QipMM5CINFmqHocQPRcdEuVoh1iZOla66u61Oeqwd,,,,,,
IMG_2820.HEIC.supplemental-metadata.json,IMG_2820.HEIC.supplemental-metadata.json,IMG_2820.HEIC,,1666115113,2022-10-18T17:45:13+00:00,"Oct 18, 2022, 5:45:13 PM UTC","Dec 20, 2022, 6:04:26 AM UTC",,41.909099999999995,-72.8065,84.24,https://photos.google.com/photo/AF1QipMAAhh4DsgRjKlm2RURVcZDRM2Vcx85W-mXU4Gw,,,,,,
IMG_2553.HEIC.supplemental-metadata.json,IMG_2553.HEIC.supplemental-metadata.json,IMG_2553.HEIC,,1661507661,2022-08-26T09:54:21+00:00,"Aug 26, 2022, 9:54:21 AM UTC","Sep 1, 2022, 9:16:06 PM UTC",,41.905899999999995,-72.8586,238.22,https://photos.google.com/photo/AF1QipP0tlGKRlCzWsEh5XPst_KbzJ0h_n3SMsDcudSB,,,,,,
IMG_6676.HEIC.supplemental-metadata.json,IMG_6676.HEIC.supplemental-metadata.json,IMG_6676.HEIC,,1608233073,2020-12-17T19:24:33+00:00,"Dec 17, 2020, 7:24:33 PM UTC","Dec 18, 2020, 2:34:53 AM UTC",,41.9032167,-72.7910389,68.54485219164118,https://photos.google.com/photo/AF1QipOX6GRDM2T6SDG_zE77-8BX398o2latd0-dB7ib,,,,,,
IMG_1134.JPG.supplemental-metadata.json,IMG_1134.JPG.supplemental-metadata.json,IMG_1134.JPG,,1447814084,2015-11-18T02:34:44+00:00,"Nov 18, 2015, 2:34:44 AM UTC","Jan 11, 2019, 10:45:51 PM UTC",,41.9157861,-72.812325,96.64128843338214,https://photos.google.com/photo/AF1QipMMv7t7D2KNGtbV8LYiaomxKJEhWcb6if-OL08Y,,,,,,
IMG_6612.HEIC.supplemental-metadata.json,IMG_6612.HEIC.supplemental-metadata.json,IMG_6612.HEIC,,1607981178,2020-12-14T21:26:18+00:00,"Dec 14, 2020, 9:26:18 PM UTC","Dec 18, 2020, 2:27:34 AM UTC",,41.916,-72.8129,89.88,https://photos.google.com/photo/AF1QipM1Cv1pprEmoFugBGttU86GpzXCYmUREo-cr7xj,,,,,,
IMG_1127.JPG.supplemental-metadata.json,IMG_1127.JPG.supplemental-metadata.json,IMG_1127.JPG,,1447640652,2015-11-16T02:24:12+00:00,"Nov 16, 2015, 2:24:12 AM UTC","Jan 11, 2019, 10:45:51 PM UTC",,41.916033299999995,-72.8127528,89.55922865013774,https://photos.google.com/photo/AF1QipNqKpiCzltGxM4VCsVTNXXBMfRS_nRZK4r_MWkZ,,,,,,
IMG_0669.HEIC.supplemental-metadata.json,IMG_0669.HEIC.supplemental-metadata.json,IMG_0669.HEIC,,1636320836,2021-11-07T21:33:56+00:00,"Nov 7, 2021, 9:33:56 PM UTC","Nov 8, 2021, 7:31:03 AM UTC",,41.908,-72.8337,95.06,https://photos.google.com/photo/AF1QipMMBM_VxVj75ocNYhTxAaZ3Ycn0_IZwXcgdojj5,,,,,,
IMG_1012.JPG.supplemental-metadata.json,IMG_1012.JPG.supplemental-metadata.json,IMG_1012.JPG,,1446156606,2015-10-29T22:10:06+00:00,"Oct 29, 2015, 10:10:06 PM UTC","Jan 11, 2019, 10:43:12 PM UTC",,41.9164861,-72.8126056,86.14052953156823,https://photos.google.com/photo/AF1QipP8COaw7etasVnXUWrJdncWTur-nqs_wOseihUr,,,,,,
IMG_1217.JPG.supplemental-metadata.json,IMG_1217.JPG.supplemental-metadata.json,IMG_1217.JPG,,1449455567,2015-12-07T02:32:47+00:00,"Dec 7, 2015, 2:32:47 AM UTC","Jan 11, 2019, 10:45:51 PM UTC",,41.9161222,-72.8125306,90.61538461538461,https://photos.google.com/photo/AF1QipNaN8Ly14vrOOL0BmzqqHVCbKQRvRBOBw_JR05J,,,,,,
IMG_5993.HEIC.supplemental-metadata.json,IMG_5993.HEIC.supplemental-metadata.json,IMG_5993.HEIC,,1699047216,2023-11-03T21:33:36+00:00,"Nov 3, 2023, 9:33:36 PM UTC","Nov 3, 2023, 11:00:45 PM UTC",,41.8259,-72.7986,281.6,https://photos.google.com/photo/AF1QipO290vs8Y-TBDnlfo_WeSet5Hnw9zye0EGNLkhM,,,,,,
IMG_2289.JPG.supplemental-metadata.json,IMG_2289.JPG.supplemental-metadata.json,IMG_2289.JPG,,1473289264,2016-09-07T23:01:04+00:00,"Sep 7, 2016, 11:01:04 PM UTC","Jan 11, 2019, 10:56:21 PM UTC",,41.915852799999996,-72.8125917,94.04237288135593,https://photos.google.com/photo/AF1QipMDcWzmhIjtxBjtAN0DYOOI6GtDvV7N-0aKJ_Hc,,,,,,
IMG_6929.HEIC.supplemental-metadata.json,IMG_6929.HEIC.supplemental-metadata.json,IMG_6929.HEIC,,1609375297,2020-12-31T00:41:37+00:00,"Dec 31, 2020, 12:41:37 AM UTC","Jan 6, 2021, 9:17:21 PM UTC",,41.9160056,-72.8127444,89.12234580384226,https://photos.google.com/photo/AF1QipNUucjDyA3A7TolAghfJ8GRgDsb2KKrbATyPgcV,,,,,,
IMG_0164.MOV.supplemental-metadata.json,IMG_0164.MOV.supplemental-metadata.json,IMG_0164.MOV,,1436302955,2015-07-07T21:02:35+00:00,"Jul 7, 2015, 9:02:35 PM UTC","Jan 12, 2019, 12:33:30 PM UTC",,41.916,-72.81280000000001,179.1,https://photos.google.com/photo/AF1QipNyGrEDoZtMIEl4pvhNzEO3fFkDn8eYVopyljaD,,,,,,
IMG_0586.HEIC.supplemental-metadata.json,IMG_0586.HEIC.supplemental-metadata.json,IMG_0586.HEIC,,1635109744,2021-10-24T21:09:04+00:00,"Oct 24, 2021, 9:09:04 PM UTC","Oct 25, 2021, 12:13:06 PM UTC",,41.916,-72.81269999999999,90.4,https://photos.google.com/photo/AF1QipMUtrRW7SxmJVCpVD92nTS61iECTZISIikE9r0w,,,,,,
IMG_6786.HEIC.supplemental-metadata.json,IMG_6786.HEIC.supplemental-metadata.json,IMG_6786.HEIC,,1608758329,2020-12-23T21:18:49+00:00,"Dec 23, 2020, 9:18:49 PM UTC","Dec 26, 2020, 1:46:58 AM UTC",,42.010505599999995,-72.8419583,111.43324082639532,https://photos.google.com/photo/AF1QipMjilN2WdxlMtJ1PrAuWNYhGcu9HY1Xh7G7iGdd,,,,,,
IMG_3057.HEIC.supplemental-metadata.json,IMG_3057.HEIC.supplemental-metadata.json,IMG_3057.HEIC,,1670123361,2022-12-04T03:09:21+00:00,"Dec 4, 2022, 3:09:21 AM UTC","Dec 20, 2022, 6:32:03 AM UTC",,41.9161,-72.81269999999999,90.51,https://photos.google.com/photo/AF1QipPcnKMlA0uxybcI5bOR2l6MV9uxt5mHgWuviOyT,,,,,,
IMG_1386.JPG.supplemental-metadata.json,IMG_1386.JPG.supplemental-metadata.json,IMG_1386.JPG,,1452738524,2016-01-14T02:28:44+00:00,"Jan 14, 2016, 2:28:44 AM UTC","Jan 11, 2019, 10:45:02 PM UTC",,41.9158889,-72.8127444,97.0,https://photos.google.com/photo/AF1QipMhRuVfWL_1Qz9mxY3O4k-4J3YgbqnEJZ59RfGD,,,,,,
IMG_2152.JPG.supplemental-metadata.json,IMG_2152.JPG.supplemental-metadata.json,IMG_2152.JPG,,1467479628,2016-07-02T17:13:48+00:00,"Jul 2, 2016, 5:13:48 PM UTC","Aug 11, 2016, 12:22:58 PM UTC",,41.264841700000005,-72.39004440000001,14.808135593220339,https://photos.google.com/photo/AF1QipNlu-CW-rw3QL5WzJuUMo8R9YCpf3qU5y04Lom3,,,,,,
IMG_1589.JPG.supplemental-metadata.json,IMG_1589.JPG.supplemental-metadata.json,IMG_1589.JPG,,1454294532,2016-02-01T02:42:12+00:00,"Feb 1, 2016, 2:42:12 AM UTC","Jan 11, 2019, 10:45:22 PM UTC",,41.915949999999995,-72.8127583,91.63656884875847,https://photos.google.com/photo/AF1QipMFBK6XEWhc9UT_X7B1pzJXRcvieYfVOl6d0RXa,,,,,,
IMG_1898.JPG.supplemental-metadata.json,IMG_1898.JPG.supplemental-metadata.json,IMG_1898.JPG,,1461322905,2016-04-22T11:01:45+00:00,"Apr 22, 2016, 11:01:45 AM UTC","Jan 11, 2019, 10:51:54 PM UTC",,41.9158361,-72.81263609999999,96.90086206896552,https://photos.google.com/photo/AF1QipOYfa8JQuuEknO__aP2KlymAhMIGatTgZTJD0WQ,,,,,,
IMG_2813.HEIC.supplemental-metadata.json,IMG_2813.HEIC.supplemental-metadata.json,IMG_2813.HEIC,,1666029949,2022-10-17T18:05:49+00:00,"Oct 17, 2022, 6:05:49 PM UTC","Dec 20, 2022, 6:04:25 AM UTC",,41.906,-72.8265,96.57,https://photos.google.com/photo/AF1QipMtcXFBk7GycIoUWM0Ep5R5KyAseuBuDWGcihc6,,,,,,
IMG_2560.HEIC.supplemental-metadata.json,IMG_2560.HEIC.supplemental-metadata.json,IMG_2560.HEIC,,1661507958,2022-08-26T09:59:18+00:00,"Aug 26, 2022, 9:59:18 AM UTC","Sep 1, 2022, 8:57:09 PM UTC",,41.9059139,-72.85860559999999,238.581569664903,https://photos.google.com/photo/AF1QipN66aCoacDPn3XL7N5ZJ-oNCBOYsTAcHHxbBJ_6,,,,,,
IMG_6621.HEIC.supplemental-metadata.json,IMG_6621.HEIC.supplemental-metadata.json,IMG_6621.HEIC,,1607981416,2020-12-14T21:30:16+00:00,"Dec 14, 2020, 9:30:16 PM UTC","Dec 18, 2020, 2:27:55 AM UTC",,41.9161194,-72.8127667,90.23396998635744,https://photos.google.com/photo/AF1QipMjFFePlP-3NYJegcz0Tt_uue3rantF6fzPYuI1,,,,,,
IMG_2877.HEIC.supplemental-metadata.json,IMG_2877.HEIC.supplemental-metadata.json,IMG_2877.HEIC,,1667159301,2022-10-30T19:48:21+00:00,"Oct 30, 2022, 7:48:21 PM UTC","Dec 20, 2022, 6:05:56 AM UTC",,41.916,-72.81269999999999,90.21,https://photos.google.com/photo/AF1QipOW4Pnk7LtKKWomIuGw3vhcCihSkRA4vlA7kPrg,,,,,,
IMG_1204.JPG.supplemental-metadata.json,IMG_1204.JPG.supplemental-metadata.json,IMG_1204.JPG,,1448970861,2015-12-01T11:54:21+00:00,"Dec 1, 2015, 11:54:21 AM UTC","Jan 11, 2019, 10:45:51 PM UTC",,41.9158028,-72.81297219999999,96.90586797066015,https://photos.google.com/photo/AF1QipPeH0VKPMPG_zOaUldyMD30Rvz3Fta8Cqk8vC_E,,,,,,
IMG_2918.HEIC.supplemental-metadata.json,IMG_2918.HEIC.supplemental-metadata.json,IMG_2918.HEIC,,1667836169,2022-11-07T15:49:29+00:00,"Nov 7, 2022, 3:49:29 PM UTC","Dec 20, 2022, 6:08:55 AM UTC",,41.916,-72.8126,89.85,https://photos.google.com/photo/AF1QipMxvnNrBqWJghFnF44-nVCRusQReTefpKwO7uHS,,,,,,
IMG_6738.HEIC.supplemental-metadata.json,IMG_6738.HEIC.supplemental-metadata.json,IMG_6738.HEIC,,1608583978,2020-12-21T20:52:58+00:00,"Dec 21, 2020, 8:52:58 PM UTC","Dec 26, 2020, 1:46:22 AM UTC",,41.909691699999996,-72.82681939999999,89.23761893144669,https://photos.google.com/photo/AF1QipM6Ng5-E_jtAvvd4lpDgQVC9gRCxik3CeW3YEZC,,,,,,
IMG_2572.HEIC.supplemental-metadata.json,IMG_2572.HEIC.supplemental-metadata.json,IMG_2572.HEIC,,1661633981,2022-08-27T20:59:41+00:00,"Aug 27, 2022, 8:59:41 PM UTC","Sep 1, 2022, 9:16:06 PM UTC",,42.0088972,-72.7574222,95.02688217779668,https://photos.google.com/photo/AF1QipM7qFucY8xh_rGWgFp1C31O41vIbDd01G1PSwO-,,,,,,
IMG_6237.HEIC.supplemental-metadata.json,IMG_6237.HEIC.supplemental-metadata.json,IMG_6237.HEIC,,1702608068,2023-12-15T02:41:08+00:00,"Dec 15, 2023, 2:41:08 AM UTC","Jan 24, 2024, 2:04:31 PM UTC",,41.916,-72.8126,93.86,https://photos.google.com/photo/AF1QipMrxp5OpxIeCjMZaycsQtNEiWczv64mKi9KSXwg,,,,,,
IMG_6633.HEIC.supplemental-metadata.json,IMG_6633.HEIC.supplemental-metadata.json,IMG_6633.HEIC,,1607981479,2020-12-14T21:31:19+00:00,"Dec 14, 2020, 9:31:19 PM UTC","Dec 18, 2020, 2:28:12 AM UTC",,41.9160722,-72.8128444,95.43638624119353,https://photos.google.com/photo/AF1QipNaobSbJvPWXfrWPdQKG58p5cQRM8OCv6XVm6QA,,,,,,
IMG_1324.JPG.supplemental-metadata.json,IMG_1324.JPG.supplemental-metadata.json,IMG_1324.JPG,,1576163545,2019-12-12T15:12:25+00:00,"Dec 12, 2019, 3:12:25 PM UTC","Dec 19, 2019, 5:24:25 PM UTC",,41.8704222,-72.8207389,66.78363847718687,https://photos.google.com/photo/AF1QipPo-dsLiSvOzNdBnhX4GGWsYo4e2b5t8w7B83hE,,,,,,
IMG_1121.JPG.supplemental-metadata.json,IMG_1121.JPG.supplemental-metadata.json,IMG_1121.JPG,,1574442703,2019-11-22T17:11:43+00:00,"Nov 22, 2019, 5:11:43 PM UTC","Nov 25, 2019, 9:29:29 AM UTC",,41.8708917,-72.82041939999999,70.01874541836841,https://photos.google.com/photo/AF1QipNX-j8qogKiJlTQAIBeuwI88ofyEUXo9E9JHPzb,,,,,,
IMG_0883.HEIC.supplemental-metadata.json,IMG_0883.HEIC.supplemental-metadata.json,IMG_0883.HEIC,,1640657198,2021-12-28T02:06:38+00:00,"Dec 28, 2021, 2:06:38 AM UTC","Dec 28, 2021, 3:54:14 AM UTC",,41.916,-72.8126,91.45,https://photos.google.com/photo/AF1QipN3IhQdOr3bHqArOiShFfmUJPmtZZIiHC2bKbW2,,,,,,
IMG_2424.JPG.supplemental-metadata.json,IMG_2424.JPG.supplemental-metadata.json,IMG_2424.JPG,,1479326350,2016-11-16T19:59:10+00:00,"Nov 16, 2016, 7:59:10 PM UTC","Jan 11, 2019, 10:57:27 PM UTC",,41.9160306,-72.81263059999999,91.44495412844037,https://photos.google.com/photo/AF1QipNc4YlEXKd66u9pD2i4MDbWPkRS-1rPKWGQOjx9,,,,,,
IMG_6123.HEIC.supplemental-metadata.json,IMG_6123.HEIC.supplemental-metadata.json,IMG_6123.HEIC,,1700161681,2023-11-16T19:08:01+00:00,"Nov 16, 2023, 7:08:01 PM UTC","Nov 23, 2023, 5:48:35 PM UTC",,41.8157,-72.8652,87.33,https://photos.google.com/photo/AF1QipPQ0WJf4SfvIn2ATKz4g1mWAn-Dupgo-7MxUId0,,,,,,
IMG_0594.HEIC.supplemental-metadata.json,IMG_0594.HEIC.supplemental-metadata.json,IMG_0594.HEIC,,1635109751,2021-10-24T21:09:11+00:00,"Oct 24, 2021, 9:09:11 PM UTC","Oct 25, 2021, 8:17:43 AM UTC",,41.916,-72.81269999999999,90.29,https://photos.google.com/photo/AF1QipNpqNMCZV1a10GfIyXPlyxT45Lkl1aZRxSE89Wo,,,,,,
IMG_0445.JPG.supplemental-metadata.json,IMG_0445.JPG.supplemental-metadata.json,IMG_0445.JPG,,1439077026,2015-08-08T23:37:06+00:00,"Aug 8, 2015, 11:37:06 PM UTC","Jan 11, 2019, 10:41:55 PM UTC",,41.916291699999995,-72.812325,5.479795396419437,https://photos.google.com/photo/AF1QipNbtx_is9klyxcL67CCV73CkJsm2T7gRuhXZCjg,,,,,,
IMG_3012.HEIC.supplemental-metadata.json,IMG_3012.HEIC.supplemental-metadata.json,IMG_3012.HEIC,,1668560903,2022-11-16T01:08:23+00:00,"Nov 16, 2022, 1:08:23 AM UTC","Dec 20, 2022, 6:21:06 AM UTC",,41.846799999999995,-72.81150000000001,52.76,https://photos.google.com/photo/AF1QipOU_4IFvzxWsrtj9-lf7dy_7X_fJoy8GOP7UM7z,,,,,,
IMG_6110.HEIC.supplemental-metadata.json,IMG_6110.HEIC.supplemental-metadata.json,IMG_6110.HEIC,,1700079701,2023-11-15T20:21:41+00:00,"Nov 15, 2023, 8:21:41 PM UTC","Nov 23, 2023, 5:48:21 PM UTC",,41.6902,-72.83279999999999,177.54,https://photos.google.com/photo/AF1QipMPMUmdMGv6VcwlK8k92KDmurm0hcCk6Ng_HCjb,,,,,,
IMG_6803.HEIC.supplemental-metadata.json,IMG_6803.HEIC.supplemental-metadata.json,IMG_6803.HEIC,,1608931730,2020-12-25T21:28:50+00:00,"Dec 25, 2020, 9:28:50 PM UTC","Dec 26, 2020, 1:47:17 AM UTC",,41.9158889,-72.81255279999999,105.867492650147,https://photos.google.com/photo/AF1QipOOyUNzx7ztetXcoNZYIN7RORrbyX1Zf6kcUN6C,,,,,,
IMG_3076.HEIC.supplemental-metadata.json,IMG_3076.HEIC.supplemental-metadata.json,IMG_3076.HEIC,,1670536848,2022-12-08T22:00:48+00:00,"Dec 8, 2022, 10:00:48 PM UTC","Dec 20, 2022, 6:29:40 AM UTC",,41.8898,-72.7919,46.46,https://photos.google.com/photo/AF1QipNRmz0Zf-ol2QyTTPPgAUSyA4Qsuc-lPHrCwtO1,,,,,,
IMG_3119.HEIC.supplemental-metadata.json,IMG_3119.HEIC.supplemental-metadata.json,IMG_3119.HEIC,,1671712774,2022-12-22T12:39:34+00:00,"Dec 22, 2022, 12:39:34 PM UTC","Jan 2, 2023, 12:41:56 AM UTC",,41.900099999999995,-72.7958,78.34,https://photos.google.com/photo/AF1QipMoFapGN834wao_8zDDEnRYbh_cx3S8Z-b2NpYs,,,,,,
IMG_6908.HEIC.supplemental-metadata.json,IMG_6908.HEIC.supplemental-metadata.json,IMG_6908.HEIC,,1609278763,2020-12-29T21:52:43+00:00,"Dec 29, 2020, 9:52:43 PM UTC","Jan 6, 2021, 9:16:03 PM UTC",,41.9083556,-72.7701556,71.28394598649662,https://photos.google.com/photo/AF1QipOiz4MP19BD13RxbDx-dzqie9d5iYOu6hsFJFC8,,,,,,
